gender,age,games_played,days_playing,hours_playing,favourite_activity,years_playing,play_style,monthly_budget,platform_owned,console_of_choice
Male,18-25,Destiny 2,7 days a week,5,PVP,12,Solo,100,Xbox,Xbox
Male,18-25,Anthem,7 days a week,5,PVP,12,Solo,100,Xbox,Xbox
Male,31-35,Anthem,5 days a week,6,PVE,20,In aGroup,100,All,Xbox
Male,31-35,mortal kombat xl,5 days a week,6,PVE,20,In aGroup,100,All,Xbox
Male,40+,Destiny 2,7 days a week,5,PVE,20,In aGroup,100,Xbox,Xbox
Male,40+,assassins creed,7 days a week,5,PVE,20,In aGroup,100,Xbox,Xbox
Male,40+,Anthem,7 days a week,5,PVE,20,In aGroup,100,Xbox,Xbox
Male,40+,Destiny 2,3 to 4 days a week,3,Raids,35,Solo,20,Xbox,Xbox
Male,36-40,Destiny 2,one day a week,2,PVE,30,Solo,50,Xbox,Xbox
Male,36-40,red dead redemption 2,one day a week,2,PVE,30,Solo,50,Xbox,Xbox
Male,26-30,Destiny 2,3 to 4 days a week,1,PVE,24,Solo,50,Xbox,Xbox
Male,31-35,Anthem,7 days a week,3,Raids,10,In aGroup,100,Xbox,Xbox
Male,31-35,Destiny 2,7 days a week,3,Raids,10,In aGroup,100,Xbox,Xbox
Male,40+,Destiny 2,two days a week,3,PVE,25,Solo,50,Xbox,Xbox
Male,40+,Destiny 2,7 days a week,2,All of the above,35,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,6 days a week,5,PVE,30,In aGroup,50,Xbox,Xbox
Male,40+,Anthem ,7 days a week,5,Raids,25,In aGroup,0,Xbox,Xbox
Male,40+,Destiny 2,7 days a week,5,Raids,25,In aGroup,0,Xbox,Xbox
Male,40+,Anthem,3 to 4 days a week,2,PVE,5,Solo,50,Xbox,Xbox
Male,40+,Destiny 2,5 days a week,2,Raids,30,In aGroup,50,Xbox,Xbox
Male,40+,Anthem,4 days a week,3,PVE,25,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,4 days a week,3,PVE,25,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,3 to 4 days a week,3,PVE,40,Solo,10,Xbox,Xbox
Male,40+,Star Wars Republic Commando,two days a week,1,PVP,20,In aGroup,15,Xbox,Xbox
Male,18-25,Destiny 2,5 days a week,2,Raids,20,Solo,100,All,Xbox
Male,31-35,Anthem,7 days a week,4,PVE,30,In aGroup,20,Xbox,Xbox
Male,31-35,Destiny 2,7 days a week,4,PVE,30,In aGroup,20,Xbox,Xbox
Male,40+,Destiny 2,7 days a week,6,PVE,5,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,6 days a week,3,PVE,3,Solo,200,Xbox,Xbox
Male,31-35,Destiny 2,6 days a week,2,Raids,30,In aGroup,50,Xbox,Xbox
Male,31-35,Halo 5,two days a week,5,Gambit,20,Solo,50,Xbox,Xbox
Male,31-35,Destiny 2,two days a week,4,Gambit,20,Solo,50,Xbox,Xbox
Male,31-35,Anthem,two days a week,3,Gambit,20,Solo,50,Xbox,Xbox
Male,31-35,MOBA games,7 days a week,6,Dance in the tower,25,Solo,70,All,Xbox
Male,31-35,FPS,7 days a week,2,Dance in the tower,25,Solo,70,All,Xbox
Male,40+,Destiny 2,6 days a week,3,Raids,30,In aGroup,50,Xbox,Xbox
Male,40+,Anthem ,6 days a week,3,Raids,30,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,5 days a week,3,Raids,35,Solo,60,Xbox,Xbox
Female,40+,Destiny 2,5 days a week,2,Gambit,35,Solo,80,Xbox,Xbox
Male,40+,Destiny 2,7 days a week,3,Gaming with others,30,In aGroup,50,Xbox,Xbox
Male,18-25,Destiny 2,7 days a week,5,PVP,12,Solo,100,Xbox,Xbox
Male,18-25,Anthem,7 days a week,5,PVP,12,Solo,100,Xbox,Xbox
Male,31-35,Anthem,5 days a week,6,PVE,20,In aGroup,100,All,Xbox
Male,31-35,mortal kombat xl,5 days a week,6,PVE,20,In aGroup,100,All,Xbox
Male,40+,Destiny 2,7 days a week,5,PVE,20,In aGroup,100,Xbox,Xbox
Male,40+,assassins creed,7 days a week,5,PVE,20,In aGroup,100,Xbox,Xbox
Male,40+,Anthem,7 days a week,5,PVE,20,In aGroup,100,Xbox,Xbox
Female,40+,Destiny 2,3 to 4 days a week,3,Raids,35,Solo,20,Xbox,Xbox
Male,36-40,Destiny 2,one day a week,2,PVE,30,Solo,50,Xbox,Xbox
Male,36-40,red dead redemption 2,one day a week,2,PVE,30,Solo,50,Xbox,Xbox
Male,26-30,Destiny 2,3 to 4 days a week,1,PVE,24,Solo,50,Xbox,Xbox
Male,31-35,Anthem,7 days a week,3,Raids,10,In aGroup,100,Xbox,Xbox
Male,31-35,Destiny 2,7 days a week,3,Raids,10,In aGroup,100,Xbox,Xbox
Male,40+,Destiny 2,two days a week,3,PVE,25,Solo,50,Xbox,Xbox
Female,40+,Destiny 2,7 days a week,2,All of the above,35,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,6 days a week,5,PVE,30,In aGroup,50,Xbox,Xbox
Male,40+,Anthem ,7 days a week,5,Raids,25,In aGroup,0,Xbox,Xbox
Male,40+,Destiny 2,7 days a week,5,Raids,25,In aGroup,0,Xbox,Xbox
Male,40+,Anthem,3 to 4 days a week,2,PVE,5,Solo,50,Xbox,Xbox
Male,40+,Destiny 2,5 days a week,2,Raids,30,In aGroup,50,Xbox,Xbox
Female,40+,Anthem,4 days a week,3,PVE,25,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,4 days a week,3,PVE,25,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,3 to 4 days a week,3,PVE,40,Solo,10,Xbox,Xbox
Male,40+,Star Wars Republic Commando,two days a week,1,PVP,20,In aGroup,15,Xbox,Xbox
Male,18-25,Destiny 2,5 days a week,2,Raids,20,Solo,100,All,Xbox
Male,31-35,Anthem,7 days a week,4,PVE,30,In aGroup,20,Xbox,Xbox
Male,31-35,Destiny 2,7 days a week,4,PVE,30,In aGroup,20,Xbox,Xbox
Female,40+,Destiny 2,7 days a week,6,PVE,5,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,6 days a week,3,PVE,3,Solo,200,Xbox,Xbox
Male,31-35,Destiny 2,6 days a week,2,Raids,30,In aGroup,50,Xbox,Xbox
Male,31-35,Halo 5,two days a week,5,Gambit,20,Solo,50,Xbox,Xbox
Male,31-35,Destiny 2,two days a week,4,Gambit,20,Solo,50,Xbox,Xbox
Male,31-35,Anthem,two days a week,3,Gambit,20,Solo,50,Xbox,Xbox
Male,31-35,MOBA games,7 days a week,6,Raids,25,Solo,70,All,Xbox
Female,31-35,FPS,7 days a week,2,Crucible,25,Solo,70,All,Xbox
Male,40+,Destiny 2,6 days a week,3,Raids,30,In aGroup,50,Xbox,Xbox
Male,40+,Anthem ,6 days a week,3,Raids,30,In aGroup,50,Xbox,Xbox
Male,40+,Destiny 2,5 days a week,3,Raids,35,Solo,60,Xbox,Xbox
Male,40+,Destiny 2,5 days a week,2,Gambit,35,Solo,80,Xbox,Xbox
Male,40+,Destiny 2,7 days a week,3,Gaming with others,30,In aGroup,50,Xbox,Xbox
Male,26-30,Sekiro,2 day a week,3,PVE,20,Solo,50,All,Xbox
