number,name,height,mass,hair_color,skin_color,eye_color,birth_year,gender,homeworld,species,Job,Alligence,Vehicles,Starships,a_new_hope,empire_strikes_back,return_of_the_jedi,the_phantom_menace,the_attack_of_the_clones,the_revenge_of_the_sith,the_force_awakens,the_last_jedi,the_rise_of_skywalker
1,Luke Skywalker,172,77,blond,fair,blue,19BBY,Male,Tatooine,Human,Jedi,Jedi Order,"Snowspeeder, Imperial Speeder Bike","X-wing, T-Eta-2 Actis-class light intercepto X-wing",Luke Skywalker,Luke Skywalker,Luke Skywalker,,,Luke Skywalker,Luke Skywalker,Luke Skywalker,
2,C-3PO,167,75,NA,gold,yellow,112BBY,None,Tatooine,Droid,Protocol Droid,Republic/resistance,NA,NA,C-3PO,C-3PO,C-3PO,C-3PO,C-3PO,C-3PO,C-3PO,C-3PO,C-3PO
3,R2-D2,96,32,NA,"white, blue",red,33BBY,None,Naboo,Droid,Astromech droid,Republic/resistance,NA,NA,R2-D2,R2-D2,R2-D2,R2-D2,R2-D2,R2-D2,R2-D2,R2-D2,R2-D2
4,Darth Vader,202,136,none,white,yellow,41.9BBY,Male,Tatooine,Human,Sith lord,Galactic Empire,,Twin Ion Engine Advanced x1,Darth Vader,Darth Vader,Darth Vader,,,Darth Vader,,,
5,Leia Organa,150,49,brown,light,brown,19BBY,Female,Alderaan,Human,Princess,Republic/resistance,Imperial Speeder Bike,NA,Leia Organa,Leia Organa,Leia Organa,,,Leia Organa,Leia Organa,Leia Organa,Leia Organa
6,Owen Lars,178,120,"brown, grey",light,blue,52BBY,Male,Tatooine,Human,Moister farmer,Neutral,NA,NA,Owen Lars,,,,Owen Lars,Owen Lars,,,
7,Beru Whitesun lars,165,75,brown,light,blue,47BBY,Female,Tatooine,Human,Moister farmer,Neutral,NA,NA,Beru Whitesun lars,,,,Beru Whitesun lars,Beru Whitesun lars,,,
8,R5-D4,97,32,NA,"white, red",red,NA,None,Tatooine,Droid,Astromech droid,Republic/resistance,NA,NA,R5-D4,,,,,,,,
9,Biggs Darklighter,183,84,black,light,brown,24BBY,Male,Tatooine,Human,Pilot,Republic/resistance,NA,T-Eta-2 Actis-class light intercepto X-wing,Biggs Darklighter,,,,,,,,
10,Obi-Wan Kenobi,182,77,"auburn, white",fair,blue-gray,57BBY,Male,Stewjon,Human,Jedi,Jedi Order,Tribubble bongo,"Delta-7 Aethersprite-class interceptor,Providence-class carrier/destroyer,J-type star skiff,Eta-2 Actis-class light intercepto,Belbullab-Imperial shuttle starfighter",Obi-Wan Kenobi,Obi-Wan Kenobi,Obi-Wan Kenobi,Obi-Wan Kenobi,Obi-Wan Kenobi,Obi-Wan Kenobi,,,
11,Anakin Skywalker,188,84,blond,fair,blue,41.9BBY,Male,Tatooine,Human,Jedi,Jedi Order,"Zephyr-G swoop bike, XJ-6 airspeeder","N-1 starfighter, Providence-class carrier/destroyer, Eta-2 Actis-class light intercepto",Anakin Skywalker,Anakin Skywalker,Anakin Skywalker,,,,,,
12,Wilhuff Tarkin,180,0,"auburn, grey",fair,blue,64BBY,Male,Eriadu,Human,Grand Moff,Galactic Empire,NA,NA,Wilhuff Tarkin,,,,,Wilhuff Tarkin,,,
13,Chewbacca,228,112,brown,NA,blue,200BBY,Male,Kashyyyk,Wookiee,Smuggler,Republic/resistance,AT-ST,"Millennium Falcon, Imperial shuttle",Chewbacca,Chewbacca,Chewbacca,,,,Chewbacca,Chewbacca,Chewbacca
14,Han Solo,180,80,brown,fair,brown,29BBY,Male,Corellia,Human,Smuggler,Republic/resistance,NA,"Millennium Falcon, Imperial shuttle",Han Solo,Han Solo,Han Solo,,,,Han Solo,,
15,Greedo,173,74,NA,green,black,44BBY,Male,Rodia,Rodian,Bounty Hunter,Neutral,NA,NA,Greedo,,,,,,,,
16,Jabba Desilijic Tiure,175,"1,358",NA,"green-tan, brown",orange,600BBY,Hermaphrodite,Nal Hutta,Hutt,Hutt Crime Lord,All,NA,NA,Jabba Desilijic Tiure,,Jabba Desilijic Tiure,Jabba Desilijic Tiure,,,,,
17,Wedge Antilles,170,77,brown,fair,hazel,21BBY,Male,Corellia,Human,Pilot,Republic/resistance,Snowspeeder,T-Eta-2 Actis-class light intercepto X-wing,Wedge Antilles,Wedge Antilles,Wedge Antilles,,,,,,
18,Jek Tono Porkins,180,110,brown,fair,blue,NA,Male,Bestine IV,Human,Pilot,Republic/resistance,NA,T-Eta-2 Actis-class light intercepto X-wing,Jek Tono Porkins,,,,,,,,
19,Yoda,66,17,white,green,brown,896BBY,Male,NA,Yoda's species,Jedi,Jedi Order,NA,NA,Yoda,Yoda,Yoda,Yoda,Yoda,Yoda,,Yoda,
20,Palpatine,170,75,grey,pale,yellow,82BBY,Male,Naboo,Human,Emperor,Galactic Empire,NA,NA,,Palpatine,Palpatine,Palpatine,Palpatine,Palpatine,,,Palpatine
21,Boba Fett,183,78.2,black,fair,brown,31.5BBY,Male,Kamino,Human,Bounty Hunter,Neutral,NA,21,,Boba Fett,Boba Fett,,Boba Fett,,,,
22,IG-88,200,140,none,metal,red,15BBY,none,NA,Droid,Bounty Hunter,Neutral,NA,NA,,IG-88,,,,,,,
23,Bossk,190,113,none,green,red,53BBY,Male,Trandosha,Trandoshan,Bounty Hunter,Neutral,Na,NA,,Bossk,,,,,,,
24,Lando Calrissian,177,79,black,dark,brown,31BBY,Male,Socorro,Human,Smuggler,Republic/resistance,NA,Millennium Falcon,,Lando Calrissian,Lando Calrissian,,,,,,Lando Calrissian
25,Lobot,175,79,none,light,blue,37BBY,Male,Bespin,Human,Smuggler,Republic/resistance,NA,NA,,Lobot,,,,,,,
26,Ackbar,180,83,none,brown mottle,orange,41BBY,Male,Mon Cala,Mon Calamari,Admiral,Republic/resistance,NA,NA,,Ackbar,,,,,,,
27,Mon Mothma,150,0,auburn,fair,blue,48BBY,Female,Chandrila,Human,Senator,Republic/resistance,NA,NA,,Mon Mothma,,,,,,,
28,Arvel Crynyd,0,0,brown,fair,brown,NA,Male,NA,Human,Pilot,Republic/resistance,NA,NA,,Arvel Crynyd,,,,,,,
29,Wicket Systri Warrick,88,20,brown,brown,brown,8BBY,Male,Endor,Ewok,Warrior,Republic/resistance,NA,NA,,Wicket Systri Warrick,,,,,,,
30,Nien Nunb,160,68,none,grey,black,NA,Male,Sullust,Sullustan,Smuggler,Republic/resistance,NA,Millennium Falcon,,Nien Nunb,,,,,,,
31,Qui-Gon Jinn,193,89,brown,fair,blue,92BBY,Male,NA,Human,Jedi,Jedi Order,Tribubble bongo,NA,,,,Qui-Gon Jinn,,,,,
32,Nute Gunray,191,90,none,mottled green,red,NA,Male,Cato Neimoidia,Neimodian,Trader,Seperatists,NA,NA,,,,Nute Gunray,Nute Gunray,Nute Gunray,,,
33,Finis Valorum,170,0,blond,fair,blue,91BBY,Male,Coruscant,Human,Politician,Republic/resistance,NA,NA,,,,"
Finis Valorum",,,,,
34,Jar Jar Binks,196,66,none,orange,orange,52BBY,Male,Naboo,Gungan,Chancellor,Republic/resistance,NA,NA,,,,Jar Jar Binks,Jar Jar Binks,,,,
35,Roos Tarpals,224,82,none,grey,orange,NA,Male,Naboo,Gungan,Warrior,Republic/resistance,NA,NA,,,,Roos Tarpals,,,,,
36,Rugor Nass,206,0,none,green,orange,NA,Male,Naboo,Gungan,Boss,Republic/resistance,NA,NA,,,,Rugor Nass,,,,,
37,Ric Olie,183,0,brown,fair,blue,NA,Male,Naboo,NA,Soldier,Republic/resistance,NA,NA,,,,Ric Olie,,,,,
38,Watto,137,0,black,"blue, grey",yellow,NA,Male,Toydaria,Toydarian,Junk Trader,Neutral,NA,NA,,,,Watto,Watto,,,,
39,Sebulba,112,40,none,"grey, red",orange,NA,Male,Malastare,Dug,Pod racer,Neutral,NA,NA,,,,Sebulba,,,,,
40,Quarsh Panaka,183,0,black,dark,brown,62BBY,Male,Naboo,NA,Soldier,Republic/resistance,NA,NA,,,,Quarsh Panaka,,,,,
41,Shmi Skywalker,163,0,black,fair,brown,72BBY,Female,Tatooine,Human,Slave,Neutral,NA,NA,,,,,Shmi Skywalker,,,,
42,Darth Maul,175,80,none,red,yellow,54BBY,Male,Dathomir,Zabrak,Sith lord,Galactic Empire,Sith speeder,Star Courier,,,,Darth Maul,,,,,
43,Bib Fortuna,180,0,none,pale,pink,NA,Male,Ryloth,Twi'lek,majordomo,All,NA,NA,,,Bib Fortuna,,,,,,
44,Ayla Secura,178,55,none,blue,hazel,48BBY,Female,Ryloth,Twi'lek,Jedi,Jedi Order,NA,NA,,,,Ayla Secura,Ayla Secura,Ayla Secura,,,
45,Dud Bolt,94,45,none,"blue, grey",yellow,NA,Male,Vulpter,Vulptereen,Pod racer,Neutral,NA,NA,,,,Dud Bolt,,,,,
46,Gasgano,122,0,none,"white, blue",black,NA,Male,Troiken,Xexto,Pod racer,Neutral,NA,NA,,,,Gasgano,,,,,
47,Ben Quadinaros,163,65,none,"grey, green, yellow",orange,NA,Male,Tund,Toong,Pod racer,Neutral,NA,NA,,,,Ben Quadinaros,,,,,
48,Mace Windu,188,84,none,dark,brown,72BBY,Male,Haruun Kal,Human,Jedi,Jedi Order,NA,NA,,,,Mace Windu,Mace Windu,Mace Windu,,,
49,Ki-Adi-Mundi,198,82,white,pale,yellow,92BBY,Male,Cerea,Cerean,Jedi,Jedi Order,NA,NA,,,,Ki-Adi-Mundi,Ki-Adi-Mundi,Ki-Adi-Mundi,,,
50,Kit Fisto,196,87,none,green,black,NA,Male,Glee Anselm,Nautolan,Jedi,Jedi Order,NA,NA,,,,Kit Fisto,Kit Fisto,Kit Fisto,,,
51,Eeth Koth,171,0,black,brown,brown,NA,Male,Iridonia,Zabrak,Jedi,Jedi Order,NA,NA,,,,Eeth Koth,Eeth Koth,Eeth Koth,,,
52,Adi Gallia,184,50,none,dark,blue,NA,Female,Coruscant,Tholothian,Jedi,Jedi Order,NA,NA,,,,Adi Gallia,,Adi Gallia,,,
53,Saesee Tiin,188,0,none,pale,orange,NA,Male,Iktotch,Iktotchi,Jedi,Jedi Order,NA,NA,,,,Saesee Tiin,,Saesee Tiin,,,
54,Yarael Poof,264,0,none,white,yellow,NA,Male,Quermia,Quermian,Jedi,Jedi Order,NA,NA,,,,Yarael Poof,,,,,
55,Plo Koon,188,80,none,orange,black,22BBY,Male,Dorin,Kel Dor,Jedi,Jedi Order,NA,Delta-7 Aethersprite-class interceptor,,,,Plo Koon,Plo Koon,Plo Koon,,,
56,Mas Amedda,196,0,none,blue,blue,NA,Male,Champala,Chagrian,Speaker Of The Senate,Republic/resistance/Galactic Empire,NA,NA,,,,Mas Amedda,Mas Amedda,,,,
57,Gregar Typho,185,85,black,dark,brown,NA,Male,Naboo,Human,Soldier,Republic/resistance,NA,N-1 starfighter,,,,,Gregar Typho,,,,
58,Cordé,157,0,brown,light,brown,NA,Female,Naboo,Human,Handmaiden,Republic/resistance,NA,NA,,,,,Cordé,,,,
59,Cliegg Lars,183,0,brown,fair,blue,82BBY,Male,Tatooine,Human,Moister farmer,Neutral,NA,NA,,,,,Cliegg Lars,,,,
60,Poggle the Lesser,183,80,none,green,yellow,NA,Male,Geonosis,Geonosian,Soldier,Seperatists,NA,NA,,,,,Poggle the Lesser,Poggle the Lesser,,,
61,Luminara Unduli,170,56.2,black,yellow,blue,58BBY,Female,Mirial,Mirialan,Jedi,Jedi Order,NA,NA,,,,,Luminara Unduli,Luminara Unduli,,,
62,Barriss Offee,166,50,black,yellow,blue,40BBY,Female,Mirial,Mirialan,Jedi,Jedi Order,NA,NA,,,,,Barriss Offee,,,,
63,Dormé,165,0,brown,light,brown,NA,Female,Naboo,Human,Handmaiden,Republic/resistance,NA,NA,,,,,Dormé,,,,
64,Dooku,193,80,white,fair,brown,102BBY,Male,Serenno,Human,Sith lord,Galactic Empire,Flitknot speeder,NA,,,,,Dooku,Dooku,,,
65,Bail Prestor Organa,191,0,black,tan,brown,67BBY,Male,Alderaan,Human,Senator,Republic/resistance,NA,NA,,,,,Bail Prestor Organa,Bail Prestor Organa,,,
66,Jango Fett,183,79,black,tan,brown,66BBY,Male,Concord Dawn,Human,Bounty Hunter,Neutral,NA,NA,,,,,Jango Fett,,,,
67,Zam Wesell,168,55,blonde,"fair, green, yellow",yellow,NA,Female,Zolan,Clawdite,Bounty Hunter,Neutral,Koro-2 Exodrive airspeeder,NA,,,,,Zam Wesell,,,,
68,Dexter Jettster,198,102,none,brown,yellow,NA,Male,Ojom,Besalisk,Chef,Neutral,NA,NA,,,,,Dexter Jettster,,,,
69,Lama Su,229,88,none,grey,black,NA,Male,Kamino,Kaminoan,Cloner,Republic/resistance,NA,NA,,,,,Lama Su,,,,
70,Taun We,213,0,none,grey,black,NA,Female,Kamino,Kaminoan,Cloner,Republic/resistance,NA,NA,,,,,Taun We,,,,
71,Jocasta Nu,167,0,white,fair,blue,NA,Female,Coruscant,Human,Jedi,Jedi Order,NA,NA,,,,,Jocasta Nu,,,,
72,Ratts Tyerell,79,15,none,"grey, blue",NA,NA,Male,Aleen Minor,Aleena,Pod racer,Neutral,NA,NA,,,,,Ratts Tyerell,Ratts Tyerell,,,
73,R4-P17,96,0,none,"silver, red","red, blue",NA,Female,NA,NA,Astromech droid,Republic/resistance,NA,NA,,,,,R4-P17,,,,
74,Wat Tambor,193,48,none,"green, grey",NA,NA,Male,Skako,Skakoan,Foreman,Seperatists,NA,NA,,,,,Wat Tambor,,,,
75,San Hill,191,0,none,grey,gold,NA,Male,Muunilinst,Muun,Chairman,Seperatists,NA,NA,,,,,San Hill,,,,
76,Shaak Ti,178,57,none,"red, blue, white",black,NA,Female,Shili,Togruta,Jedi,Jedi Order,NA,NA,,,,,Shaak Ti,Shaak Ti,,,
77,Grievous,216,159,none,"brown, white","green, yellow",NA,Male,Kalee,Kaleesh,General,Seperatists,60,Belbullab-Imperial shuttle starfighter,,,,,,Grievous,,,
78,Tarfful,234,136,brown,brown,blue,NA,Male,Kashyyyk,Wookiee,Soldier,Republic/resistance,NA,NA,,,,,,Tarfful,,,
79,Raymus Antilles,188,79,brown,light,brown,NA,Male,Alderaan,Human,Captain,Republic/resistance,NA,NA,Raymus Antilles,,,,,Raymus Antilles,,,
80,Sly Moore,178,48,none,pale,white,NA,Female,Umbara,NA,Advisor,Galactic Empire,NA,NA,,,,,Sly Moore,Sly Moore,,,
81,Tion Medon,206,80,none,grey,black,NA,Male,Utapau,Pau'an,Adminstrator,Republic/resistance,NA,NA,,,,,,Tion Medon,,,
82,Finn,178,76,black,dark,dark,11ABY,Male,Unkown,Human,Pilot,Republic/resistance,NA,Millennium Falcon,,,,,,,Finn,Finn,Finn
83,Rey,170,54,brown,light,hazel,15ABY,Female,JAkku,Human,Jedi,Jedi Order,,Millennium Falcon,,,,,,,Rey,Rey,Rey
84,Poe Dameron,172,80,brown,light,brown,2ABY,Male,Yavin 4,Human,Pilot,Republic/resistance,,X-wing,,,,,,,Poe Dameron,Poe Dameron,Poe Dameron
85,BB8,67,18,none,none,black,NA,None,NA,Droid,Astromech droid,Republic/resistance,NA,NA,,,,,,,BB8,BB8,BB8
86,Captain Phasma,200,76,Gold,Light,Blue,Unkown,Female,Pamassos,Humsn,Storm Trooper,New Order,NA,NA,,,,,,,Captain Phasma,Captain Phasma,
87,Padme Amidala,165,45,brown,light,brown,46BBY,Female,Naboo,Human,Senator,Republic/resistance,NA,"N-1 starfighter,H-type Nubian yacht,J-type star skiff",,,,Padme Amidala,Padme Amidala,Padme Amidala,,,
